seq_name	n_genes_with_taxonomy	agreement	taxid	lineage
KY120189.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KY120190.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KY120191.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KY120192.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KY120193.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
MH327933.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
MH327934.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KY855428.1	2	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KY855429.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KY855430.1	2	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KY855431.1	2	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
MG190029.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KY214426.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KU729746.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KU729747.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KU729748.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KU729749.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KU729750.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KU729751.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KU729752.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KU729753.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KU729754.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KU729755.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KU729756.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KU729757.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KU729758.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KU729759.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KU729760.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KU729761.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KU729762.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KU729763.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KU729764.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KU729765.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KU729766.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KU729767.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KU729768.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KU729769.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KR902502.1	2	0.6821	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KR902503.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KR902504.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KR902505.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KR902506.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KR902507.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KR902508.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KF861767.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KF861768.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KF861769.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KF861770.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KF861771.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KF861772.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
KF861773.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
JQ776551.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
JQ776552.1	1	1.0000	4138	Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae
